student_id,course_id
0270148e-f04d-4555-92d7-b5cd507c617d,71a13d7e-a29e-4249-8390-19ab33af2ec8
0270148e-f04d-4555-92d7-b5cd507c617d,7df0f883-6679-43b9-826f-edace9adff24
0270148e-f04d-4555-92d7-b5cd507c617d,4889b667-c632-466a-b382-d1d417ea55b0
afd10cca-fe34-4a00-988d-3db46862c2a0,13dc7942-2118-408f-b05d-340f58be2b2d
afd10cca-fe34-4a00-988d-3db46862c2a0,9db796b4-bcf4-41b5-a4f8-0200cd2b9994
afd10cca-fe34-4a00-988d-3db46862c2a0,bf05cd49-4147-4c51-9286-43a82aac3b5c
afd10cca-fe34-4a00-988d-3db46862c2a0,1a74013e-7363-42e7-8114-421da7a546d2
afd10cca-fe34-4a00-988d-3db46862c2a0,141b4ced-8400-452d-8781-9c6f8e9701f2
9319a563-414d-463b-a165-3b2579b5a5c2,8a04df83-a518-4423-9be1-89d3f1c7129f
9319a563-414d-463b-a165-3b2579b5a5c2,20addf20-3c2a-4223-bcdc-f6e965744459
9319a563-414d-463b-a165-3b2579b5a5c2,22356f5a-a0e8-45cc-8bf1-bf32c7bf96d3
9319a563-414d-463b-a165-3b2579b5a5c2,2ffc01f9-8a0f-44d5-b77e-4deeb108f4a2
9319a563-414d-463b-a165-3b2579b5a5c2,f5f3ef4f-6272-4887-b28d-fe3476a4fe1e
9319a563-414d-463b-a165-3b2579b5a5c2,6d369495-978b-4813-acf1-e61b15e9aabc
b070f985-983e-46ff-994e-5b96ccb7c3e4,72ff9905-1f0b-4f88-b151-88231a5dd3c1
b070f985-983e-46ff-994e-5b96ccb7c3e4,6f147124-511b-40f7-92f0-5d5355167def
b070f985-983e-46ff-994e-5b96ccb7c3e4,141b4ced-8400-452d-8781-9c6f8e9701f2
b070f985-983e-46ff-994e-5b96ccb7c3e4,ca43831b-4c2b-4fa2-aa2d-c52c5f72a6d5
b070f985-983e-46ff-994e-5b96ccb7c3e4,2d35486e-e133-41f9-9a26-266b2787f017
b070f985-983e-46ff-994e-5b96ccb7c3e4,a0533c6c-d5fd-405d-a77d-70c7e3c77de5
1f1602e7-f530-4623-9fac-4133b30c94f2,3444d613-1d2c-43ea-87cf-2da1cff53e72
1f1602e7-f530-4623-9fac-4133b30c94f2,13dcdeab-8139-42bd-a457-0530d0d10959
1f1602e7-f530-4623-9fac-4133b30c94f2,eb103145-0881-438d-8a4a-eb1fb1d22add
1f1602e7-f530-4623-9fac-4133b30c94f2,1c1b186c-5f81-4701-9a33-e07c6196e443
1f1602e7-f530-4623-9fac-4133b30c94f2,1af03ed9-d07e-4e64-b068-83de2a396346
1f1602e7-f530-4623-9fac-4133b30c94f2,7df0f883-6679-43b9-826f-edace9adff24
62be2d4d-5214-4ab4-b82b-167add06ae36,9f5be172-b245-48cb-a931-152ade4ab80e
62be2d4d-5214-4ab4-b82b-167add06ae36,72ff9905-1f0b-4f88-b151-88231a5dd3c1
62be2d4d-5214-4ab4-b82b-167add06ae36,bfba83b2-956d-4c2b-9afe-7646c2011cf2
62be2d4d-5214-4ab4-b82b-167add06ae36,3a4ba3d1-6e12-4528-9796-58ce16b4af2a
60857e7b-043e-45bf-83b5-40d11b3f70c6,e903c6f1-a70c-4748-8e96-da45deccdb9c
60857e7b-043e-45bf-83b5-40d11b3f70c6,45c7e089-be56-41d8-903f-df1aab56eed0
60857e7b-043e-45bf-83b5-40d11b3f70c6,2bc4d835-41d1-46ad-a4c2-ff8075708f6e
60857e7b-043e-45bf-83b5-40d11b3f70c6,e5292621-9743-4852-ad09-3e1e00645185
f7b03a59-40f9-43be-9d73-905f7db00634,99d2b3da-e3c1-4960-b731-f9b46adde96a
f7b03a59-40f9-43be-9d73-905f7db00634,366bcac8-4152-4e70-a6b0-8fa13abd31b9
f7b03a59-40f9-43be-9d73-905f7db00634,334e62a1-b561-497b-9a4a-9eebcfed6740
f7b03a59-40f9-43be-9d73-905f7db00634,4be80480-dab6-45e1-8375-92510251b719
f7b03a59-40f9-43be-9d73-905f7db00634,fbf0fec0-5467-47d8-a22d-cea9da7d11aa
f7b03a59-40f9-43be-9d73-905f7db00634,d737354e-80ba-46fb-97f3-e9e53380345f
909f553d-6e89-498d-bdeb-e375859bf9c5,b5d919e2-c93e-47cd-b020-036cfa80f804
909f553d-6e89-498d-bdeb-e375859bf9c5,6b01fd34-9bd9-4d33-b58a-2b3d7ea447cb
909f553d-6e89-498d-bdeb-e375859bf9c5,8f6892be-36b1-4e81-b149-e83ec982b97d
909f553d-6e89-498d-bdeb-e375859bf9c5,f0560d0d-0038-471f-86b0-6efe923c7b15
909f553d-6e89-498d-bdeb-e375859bf9c5,6b07e79f-5ee0-4df6-a2ea-7441f6e8018f
909f553d-6e89-498d-bdeb-e375859bf9c5,7fbc03b7-513a-42e0-834e-5ff99db2f275
e21bd1c2-0029-4b78-b359-114c1c5c4aad,04ab19cb-7986-4245-8d54-e57b7f108757
e21bd1c2-0029-4b78-b359-114c1c5c4aad,7568d1f9-f739-4738-a838-9299f3bb211c
e21bd1c2-0029-4b78-b359-114c1c5c4aad,2ae0177c-88c5-4af6-99b1-d7733d038ec1
e21bd1c2-0029-4b78-b359-114c1c5c4aad,a0c47070-6130-4c7d-b2f9-89517c1bd509
e21bd1c2-0029-4b78-b359-114c1c5c4aad,92b52c3d-dd73-41e8-a76c-3e264ec3a79e
e21bd1c2-0029-4b78-b359-114c1c5c4aad,ca43831b-4c2b-4fa2-aa2d-c52c5f72a6d5
c32a4633-73ee-4abc-8471-dceb29d8d482,e720cfb8-1b32-402b-a03e-6a9d075b62f1
c32a4633-73ee-4abc-8471-dceb29d8d482,e878cb98-1ae2-4642-9206-8ccd0a5b57fa
c32a4633-73ee-4abc-8471-dceb29d8d482,06c0d21f-6da3-4621-9d49-c8fea52cfb50
c32a4633-73ee-4abc-8471-dceb29d8d482,fbf0fec0-5467-47d8-a22d-cea9da7d11aa
c32a4633-73ee-4abc-8471-dceb29d8d482,3444d613-1d2c-43ea-87cf-2da1cff53e72
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,1743ceee-b25f-4d9a-98b6-97dc4a0a6c8d
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,d30a262d-44cb-4b10-80e3-f5ec4704fe38
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,535a2d4b-3d73-4de1-850f-5d4bcefee691
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,6200215d-bca0-486b-bd0c-8effb8c73edc
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,55dfd497-4d54-4c50-83a7-ecaa30bdb4a0
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,65d2d037-1ba5-4869-819b-1e4e93707068
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,67c8b685-0eb3-488a-a1e4-1258dfda323a
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,25fb616b-9561-4fea-a6d6-965412f28513
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,1920e165-73c5-4fff-a0aa-175a83208e95
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,b714d8b5-9064-4470-91b5-537a60c500db
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,fd25704d-8b18-4823-a393-21563b7035d2
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,147f19f0-f489-4c34-a0c1-dbac14696f99
b1c09794-ca8f-4198-86da-3ba408043be2,51643b2f-60fb-4dc4-a5c7-b8ab0b603f35
b1c09794-ca8f-4198-86da-3ba408043be2,e903c6f1-a70c-4748-8e96-da45deccdb9c
b1c09794-ca8f-4198-86da-3ba408043be2,c6e3574e-f3df-4b61-91eb-442c21c5957b
b1c09794-ca8f-4198-86da-3ba408043be2,17f03db7-ec63-414f-9065-02e5892edb13
b0e9cc1e-3af4-4077-8af3-4fdde6387985,8fa174c0-a3ca-4834-af07-154ed71cc5b6
b0e9cc1e-3af4-4077-8af3-4fdde6387985,f67124b8-be60-44f4-8e97-f35921218adc
b0e9cc1e-3af4-4077-8af3-4fdde6387985,dda7504a-98f0-48fd-8e5f-ef5ba2dda76a
b0e9cc1e-3af4-4077-8af3-4fdde6387985,9a51fb36-e436-4182-8c58-da1a76a92d42
65e48a63-0283-4bbc-ad17-886c02e407f7,a116a393-ca00-4a1d-a3ec-45361efd3164
65e48a63-0283-4bbc-ad17-886c02e407f7,a8c9b9e5-b8ea-4d07-890e-ba763f8b61c1
65e48a63-0283-4bbc-ad17-886c02e407f7,58976933-09e7-4193-a78b-12a3925b09da
65e48a63-0283-4bbc-ad17-886c02e407f7,476ec199-4e30-4a47-af76-22a19fed07b1
65e48a63-0283-4bbc-ad17-886c02e407f7,c413a848-a34e-4538-975d-80afc8a50158
65e48a63-0283-4bbc-ad17-886c02e407f7,d30a4385-1d92-43ae-aa4d-a18a6429b519
32bb2098-9282-4e2e-8870-1aabf7807fda,731c1148-dd25-40d4-bf73-2fecfc5c6c9b
32bb2098-9282-4e2e-8870-1aabf7807fda,1c1b186c-5f81-4701-9a33-e07c6196e443
32bb2098-9282-4e2e-8870-1aabf7807fda,52038236-fd8d-48fe-84f6-257b32f44959
32bb2098-9282-4e2e-8870-1aabf7807fda,52038236-fd8d-48fe-84f6-257b32f44959
7778e843-9d14-4527-b74a-9f69edb2e4bc,eb103145-0881-438d-8a4a-eb1fb1d22add
7778e843-9d14-4527-b74a-9f69edb2e4bc,5267c003-9f22-4c1e-a971-f5a2341d6387
7778e843-9d14-4527-b74a-9f69edb2e4bc,c3b3be99-07e8-4606-8bf9-47b8b78acfc5
7778e843-9d14-4527-b74a-9f69edb2e4bc,31e26b60-b8d9-458f-bd3e-bacb42e23bca
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,1a74013e-7363-42e7-8114-421da7a546d2
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,637aa107-134d-4b0f-a2e4-60aa19fd8cc9
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,71a13d7e-a29e-4249-8390-19ab33af2ec8
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,afd0fd9b-8a51-4874-957a-3df7d583973c
a2ff23a9-6645-4e71-88c7-882bfa9fe509,baa37f88-39dc-40b4-bd9a-321fccdc6aab
a2ff23a9-6645-4e71-88c7-882bfa9fe509,e761bb0f-7b8c-454a-a91c-e318d1a9df3f
a2ff23a9-6645-4e71-88c7-882bfa9fe509,2bd20fa8-d671-4067-8e20-a8137674afc1
a2ff23a9-6645-4e71-88c7-882bfa9fe509,182d6555-5e14-479d-9714-73a666501884
a2ff23a9-6645-4e71-88c7-882bfa9fe509,2bb3bbaf-ad5b-49a0-a778-930ca0708798
a2ff23a9-6645-4e71-88c7-882bfa9fe509,0ec141cc-5f60-4663-8368-2bd48c3e03c4
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,f96131cf-44d3-4d9d-add9-3d4eccd96487
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,cdf3e9d0-b10a-46dc-91af-3d87ccafa789
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,e90acc28-fd89-42cc-a8e6-b0aec3c58d6d
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,96a8d48f-073a-45f7-b9f3-f8378a169bab
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,8a04df83-a518-4423-9be1-89d3f1c7129f
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,1d96e50f-e5af-4d8c-9441-e82e2ca14717
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,1fed6fbf-d475-48c7-957a-47d7139078a7
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,c5a86639-bd7f-4687-9e01-7dd521917a55
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,af24ac2d-126d-4fc2-88b4-e4eb9f90c8a1
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,33088731-a031-4b11-a9eb-449b56eb1628
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,d988a20f-6f41-4dd2-b5f3-c75233a097bf
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,e88f57d2-6628-43ab-812a-3c279ea429c8
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,163d11f2-d4d1-4797-8e7a-13edfc9af9da
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,c247b53c-edc4-4e93-9942-63bded835aec
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,48c06201-d3be-4e8b-9ef4-a03bb94f1315
d017c37e-3245-48ce-b779-e20b471c988f,13dc7942-2118-408f-b05d-340f58be2b2d
d017c37e-3245-48ce-b779-e20b471c988f,c093a3dd-8a6e-4b13-a7c8-ecab23b0a9a4
d017c37e-3245-48ce-b779-e20b471c988f,07fd7ee9-cefa-49f1-9594-71663688c3b3
d017c37e-3245-48ce-b779-e20b471c988f,42d07481-f219-4b6b-897d-0622a5d3341b
064bb8f1-6859-4361-af19-06a16d50de86,c48a3c55-f3f6-4282-8317-e076d9a8b080
064bb8f1-6859-4361-af19-06a16d50de86,74399f67-8623-43f2-9f59-c2e96bebe949
064bb8f1-6859-4361-af19-06a16d50de86,5c5bd93e-ae3f-4118-b30d-afe2fd6fcfff
064bb8f1-6859-4361-af19-06a16d50de86,f743a9df-6c1c-49b2-b2da-868c2682047d
064bb8f1-6859-4361-af19-06a16d50de86,f2c7b494-2ca5-4df5-a145-5e1463452afe
5032a90d-98f1-4d6b-a173-737c5b7c97bc,e82156f3-a217-4d82-8d7d-9cb3c67a51a9
5032a90d-98f1-4d6b-a173-737c5b7c97bc,b31614a3-4573-49c4-b296-4d14e4b2772d
5032a90d-98f1-4d6b-a173-737c5b7c97bc,ac574bd5-f047-44e5-a49d-9b9a83c54db8
5032a90d-98f1-4d6b-a173-737c5b7c97bc,a56899ba-8d2c-4ffe-80db-aade572cc4bc
5032a90d-98f1-4d6b-a173-737c5b7c97bc,f80ea26b-2f90-4bb6-bdbd-4844853fb50d
3a093a47-b328-4408-879f-0ded8dfa597b,44810627-c9c1-42fa-838e-009cf3cbddb6
3a093a47-b328-4408-879f-0ded8dfa597b,ad597c60-b21e-46c3-aa33-efc5abfc732a
3a093a47-b328-4408-879f-0ded8dfa597b,ead78b88-9912-47df-bf45-b69cc222a1a0
3a093a47-b328-4408-879f-0ded8dfa597b,3e4b00ab-83f9-4072-b725-b0f1aeebf572
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,f96131cf-44d3-4d9d-add9-3d4eccd96487
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,4aba94d7-4928-4d8e-9aab-4a9f69095844
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,252702e6-fb3c-4f3d-baf8-00266b70a379
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,6b01fd34-9bd9-4d33-b58a-2b3d7ea447cb
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,e5292621-9743-4852-ad09-3e1e00645185
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,8a50d7aa-b9b3-495c-a53b-29f0c32a1572
24b40153-1618-4210-874b-e45e9867154b,dda7504a-98f0-48fd-8e5f-ef5ba2dda76a
24b40153-1618-4210-874b-e45e9867154b,891b8cb7-4c03-4987-8b3d-f143ec7d933c
24b40153-1618-4210-874b-e45e9867154b,e878cb98-1ae2-4642-9206-8ccd0a5b57fa
24b40153-1618-4210-874b-e45e9867154b,afd0fd9b-8a51-4874-957a-3df7d583973c
24b40153-1618-4210-874b-e45e9867154b,5a84e5b7-d9ef-4915-8fee-834407b1bbc7
24b40153-1618-4210-874b-e45e9867154b,65f84659-1c77-418a-b639-3938904edff5
e5729994-9fde-41ea-acec-0d619bfc2663,d8a69ac4-d2d5-466b-93f8-1281ed4ed33a
e5729994-9fde-41ea-acec-0d619bfc2663,99376d6a-2d29-4efc-a6fc-bf3f8cfcfc1d
e5729994-9fde-41ea-acec-0d619bfc2663,c0def29a-5bec-42f1-8528-162dafb6e231
e5729994-9fde-41ea-acec-0d619bfc2663,172a831e-0983-4b7f-8490-b6ebf9c52ca4
e5729994-9fde-41ea-acec-0d619bfc2663,891b8cb7-4c03-4987-8b3d-f143ec7d933c
e5729994-9fde-41ea-acec-0d619bfc2663,3af8ebfe-17d5-4fe4-8c44-c5e481e49810
068afdd1-3534-4cee-8eca-d92af092d574,67c1302e-7cf0-44e4-88c5-e74f515e1774
068afdd1-3534-4cee-8eca-d92af092d574,f8c291a9-043e-40b3-85c0-c97ad7020f42
068afdd1-3534-4cee-8eca-d92af092d574,2ec48b91-e5a1-465a-adfc-bee9c78a78bf
068afdd1-3534-4cee-8eca-d92af092d574,ba266582-f3df-404a-828f-40ee5955b6b8
5036f85b-c963-4d79-b132-a83769446f12,4aba94d7-4928-4d8e-9aab-4a9f69095844
5036f85b-c963-4d79-b132-a83769446f12,74399f67-8623-43f2-9f59-c2e96bebe949
5036f85b-c963-4d79-b132-a83769446f12,63b46c97-b7b9-4308-9318-c82ca44c90d6
5036f85b-c963-4d79-b132-a83769446f12,67259ca2-eec3-4c97-822a-10bb26820cb1
5036f85b-c963-4d79-b132-a83769446f12,d1dde61f-6420-42c6-964a-53106899cf07
72c3c9c0-d387-4302-926d-c8030d87d10e,edecf64b-6bce-49c1-8365-2e3b78995feb
72c3c9c0-d387-4302-926d-c8030d87d10e,9d0b5159-37a9-4f52-ad5b-73823a0ade72
72c3c9c0-d387-4302-926d-c8030d87d10e,ad597c60-b21e-46c3-aa33-efc5abfc732a
72c3c9c0-d387-4302-926d-c8030d87d10e,afea6c55-394e-4568-814c-54676d96b8e4
72c3c9c0-d387-4302-926d-c8030d87d10e,a3eb05b8-9eb5-47c2-9640-f5f19a3d24c1
72c3c9c0-d387-4302-926d-c8030d87d10e,a8c9b9e5-b8ea-4d07-890e-ba763f8b61c1
eb37f185-af64-47c8-b135-118470763399,e82156f3-a217-4d82-8d7d-9cb3c67a51a9
eb37f185-af64-47c8-b135-118470763399,75af91ab-5ec2-4e2b-a24a-683ca7d0353d
eb37f185-af64-47c8-b135-118470763399,3af95a80-a6fe-4234-8298-f91c99031642
eb37f185-af64-47c8-b135-118470763399,8a04df83-a518-4423-9be1-89d3f1c7129f
eb37f185-af64-47c8-b135-118470763399,ed7183fc-48ed-49f0-8081-279b8befe65a
a8d58987-3c15-4781-a028-65da8fae4024,662835cc-f8da-4b03-892a-3cf35194e800
a8d58987-3c15-4781-a028-65da8fae4024,5920d9c0-d91e-4451-b4d6-fd0e627122fa
a8d58987-3c15-4781-a028-65da8fae4024,4e563e82-992a-4126-a767-86f042bb1028
a8d58987-3c15-4781-a028-65da8fae4024,2bd20fa8-d671-4067-8e20-a8137674afc1
a8d58987-3c15-4781-a028-65da8fae4024,e8348bf8-eccc-44ee-a9be-ed391532b128
a8d58987-3c15-4781-a028-65da8fae4024,b0ba0dfe-0d2e-45f0-a691-cdaa10fff551
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,42d07481-f219-4b6b-897d-0622a5d3341b
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,52038236-fd8d-48fe-84f6-257b32f44959
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,2d35486e-e133-41f9-9a26-266b2787f017
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,d8a4703a-da70-4477-9cb0-6b0ba373275b
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,2f26e2f9-4c65-40ec-a70f-d4db6cd035d8
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,c4f5833b-32b2-40e6-b76b-88003f3d0d35
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,2687e10b-ef62-4a9f-b4af-5dde2aae3954
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,43becacb-298e-45df-afb2-ccb29c8e26cd
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,54a8721e-18c1-471f-9d22-407c13722e6a
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,42d07481-f219-4b6b-897d-0622a5d3341b
b4de9e03-2386-40e3-b1d9-bf748eb75100,ef046ddd-b816-4794-af59-a25009e8f19e
b4de9e03-2386-40e3-b1d9-bf748eb75100,326b861c-5492-4854-8305-c96423ca5152
b4de9e03-2386-40e3-b1d9-bf748eb75100,7cb6ef79-8b79-46e2-9a84-7debee4ee5a7
b4de9e03-2386-40e3-b1d9-bf748eb75100,9752fdd4-39a7-4c16-a8f8-b21aa401b55b
b4de9e03-2386-40e3-b1d9-bf748eb75100,87a98bb1-a023-437a-91c4-e24e4ca537d9
cdd59c5b-087c-4674-ad66-ab0de1585e5e,346f4f29-1020-4e8d-999b-483213e03e84
cdd59c5b-087c-4674-ad66-ab0de1585e5e,31e55a8e-205c-4c6f-8a48-17582680d186
cdd59c5b-087c-4674-ad66-ab0de1585e5e,a56899ba-8d2c-4ffe-80db-aade572cc4bc
cdd59c5b-087c-4674-ad66-ab0de1585e5e,b9a36fe8-e3b2-47b0-96e3-40d441626559
cdd59c5b-087c-4674-ad66-ab0de1585e5e,4aba94d7-4928-4d8e-9aab-4a9f69095844
cdd59c5b-087c-4674-ad66-ab0de1585e5e,ae7c0e53-8635-4dba-824f-6598fa941460
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,7cfe6c5f-f70f-4b46-a4ee-adcc7556915a
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,4cf69c7c-1c91-4bcd-b1df-feb169d41c14
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,5136f6ce-2d17-4c43-927c-ae609470eaf7
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,f80ea26b-2f90-4bb6-bdbd-4844853fb50d
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,18eed723-31c2-4221-9004-7314048fd22d
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,31e26b60-b8d9-458f-bd3e-bacb42e23bca
d743fb66-f7ff-4054-a3e5-15f758e737a5,43becacb-298e-45df-afb2-ccb29c8e26cd
d743fb66-f7ff-4054-a3e5-15f758e737a5,645c4b14-a485-4b83-8ceb-568abd48b4ae
d743fb66-f7ff-4054-a3e5-15f758e737a5,e903c6f1-a70c-4748-8e96-da45deccdb9c
d743fb66-f7ff-4054-a3e5-15f758e737a5,2456095e-e690-4bb6-854e-8fa6f366f662
c3800906-c4c1-47f9-af34-2c93154b069a,45c7e089-be56-41d8-903f-df1aab56eed0
c3800906-c4c1-47f9-af34-2c93154b069a,eb103145-0881-438d-8a4a-eb1fb1d22add
c3800906-c4c1-47f9-af34-2c93154b069a,b79e7044-6d18-4fb9-9ba1-7e00e5fdfdb7
c3800906-c4c1-47f9-af34-2c93154b069a,ac8566f6-eedd-4c7a-b7cd-c972fda5c69b
c3800906-c4c1-47f9-af34-2c93154b069a,a43ad0ed-7440-440e-ab75-f4332f7f67ef
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,339f200b-3130-48c6-af63-d833e5d9f419
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,c093a3dd-8a6e-4b13-a7c8-ecab23b0a9a4
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,a468cf4d-6594-45c2-b82c-5b8bc3f6a8c4
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,87a98bb1-a023-437a-91c4-e24e4ca537d9
6a28e644-c946-48bd-8799-cccbc74e73e9,67259ca2-eec3-4c97-822a-10bb26820cb1
6a28e644-c946-48bd-8799-cccbc74e73e9,f96131cf-44d3-4d9d-add9-3d4eccd96487
6a28e644-c946-48bd-8799-cccbc74e73e9,645c4b14-a485-4b83-8ceb-568abd48b4ae
6a28e644-c946-48bd-8799-cccbc74e73e9,070c5c52-16dd-418c-a9bc-6e8385cbe464
6a28e644-c946-48bd-8799-cccbc74e73e9,e720cfb8-1b32-402b-a03e-6a9d075b62f1
6a28e644-c946-48bd-8799-cccbc74e73e9,9f5be172-b245-48cb-a931-152ade4ab80e
80c43b55-4d13-47d4-b2a9-1d998887558c,be48dda9-a61c-4aeb-aaf0-42f227521cc6
80c43b55-4d13-47d4-b2a9-1d998887558c,182d6555-5e14-479d-9714-73a666501884
80c43b55-4d13-47d4-b2a9-1d998887558c,109699b6-6344-4576-9ef3-e7cc51fd26bb
80c43b55-4d13-47d4-b2a9-1d998887558c,b5d919e2-c93e-47cd-b020-036cfa80f804
fb1870ee-3644-4635-a5a9-f1e64e6982df,1f31f1f6-684b-4a63-a459-338f540e211a
fb1870ee-3644-4635-a5a9-f1e64e6982df,985d8eea-ab24-4cb6-be01-c2ab7c81139e
fb1870ee-3644-4635-a5a9-f1e64e6982df,d6ec0611-3857-46c8-aafa-a2918ab5780c
fb1870ee-3644-4635-a5a9-f1e64e6982df,f427a7a9-d0a0-44f9-8f71-6a025ac0ad70
7ade1d24-2fa5-4be7-91ac-5c418755f5b2,d51131c6-e998-4800-a8a6-de6cdaa39820
7ade1d24-2fa5-4be7-91ac-5c418755f5b2,0b932a46-eff1-4202-860c-28bc29518229
7ade1d24-2fa5-4be7-91ac-5c418755f5b2,0deac02c-5347-489c-aee7-b2a88e696a40
7ade1d24-2fa5-4be7-91ac-5c418755f5b2,a4a06d1c-ee25-48f6-9fa6-d0d699bd4f30
ea52ff89-a669-4d76-a82a-7e434b984973,78ec4dd5-6511-4e9e-ab7b-3d8f7b06713a
ea52ff89-a669-4d76-a82a-7e434b984973,c416210e-916f-4032-821c-8503e72c834a
ea52ff89-a669-4d76-a82a-7e434b984973,637aa107-134d-4b0f-a2e4-60aa19fd8cc9
ea52ff89-a669-4d76-a82a-7e434b984973,a56899ba-8d2c-4ffe-80db-aade572cc4bc
ea52ff89-a669-4d76-a82a-7e434b984973,13dcdeab-8139-42bd-a457-0530d0d10959
ffebdd5d-faa4-43f5-bd49-ce926f12343c,a8c9b9e5-b8ea-4d07-890e-ba763f8b61c1
ffebdd5d-faa4-43f5-bd49-ce926f12343c,37a3b911-f6f9-47b5-bb1d-1bcd7299c49b
ffebdd5d-faa4-43f5-bd49-ce926f12343c,e4ad546e-3e6f-4270-ae46-2a3916fce1e2
ffebdd5d-faa4-43f5-bd49-ce926f12343c,507ab068-0791-4599-ad11-e66e9364d380
2968972b-3347-4a56-94b9-ece4866389f3,6faae652-8f13-4aca-adb2-ebc987fb316d
2968972b-3347-4a56-94b9-ece4866389f3,37dd5e6e-fe5e-40c0-8ad7-e23747f8399e
2968972b-3347-4a56-94b9-ece4866389f3,507bcf3b-9e53-420f-911d-51a7d60bf658
2968972b-3347-4a56-94b9-ece4866389f3,a74a0f80-0af3-4262-986a-22622748fc95
14b07780-ff7b-4e42-a5fa-b4c6472c42f3,55dfd497-4d54-4c50-83a7-ecaa30bdb4a0
14b07780-ff7b-4e42-a5fa-b4c6472c42f3,662835cc-f8da-4b03-892a-3cf35194e800
14b07780-ff7b-4e42-a5fa-b4c6472c42f3,e5292621-9743-4852-ad09-3e1e00645185
14b07780-ff7b-4e42-a5fa-b4c6472c42f3,df7b319c-714a-4075-b0e2-325342c16164
72ea1cdf-81f2-4fef-8b02-557243cb8fc1,c416210e-916f-4032-821c-8503e72c834a
72ea1cdf-81f2-4fef-8b02-557243cb8fc1,706d3026-0a13-4779-92c8-bf6100ed52bf
72ea1cdf-81f2-4fef-8b02-557243cb8fc1,7568d1f9-f739-4738-a838-9299f3bb211c
72ea1cdf-81f2-4fef-8b02-557243cb8fc1,e90acc28-fd89-42cc-a8e6-b0aec3c58d6d
2a061887-e06b-4e76-a6e0-cae10be75b3c,507bcf3b-9e53-420f-911d-51a7d60bf658
2a061887-e06b-4e76-a6e0-cae10be75b3c,03f47db8-0ea1-4c46-ac6c-40e300564bf4
2a061887-e06b-4e76-a6e0-cae10be75b3c,dc50daab-3b8a-4dbb-83a1-b3b5d5af238c
2a061887-e06b-4e76-a6e0-cae10be75b3c,7cb6ef79-8b79-46e2-9a84-7debee4ee5a7
